1030	멋	767	0.00001457
1031	눔	765	0.00001454
1032	컷	764	0.00001452
1033	팍	761	0.00001446
1034	앓	756	0.00001436
1035	갚	756	0.00001436
1036	붉	752	0.00001429
1037	팜	737	0.00001400
1038	닭	736	0.00001398
1039	쩌	734	0.00001395
1040	싫	724	0.00001376
1041	횟	721	0.00001370
1042	톨	718	0.00001364
1043	땐	714	0.00001357
1044	굿	713	0.00001355
1045	킥	712	0.00001353
1046	뤘	709	0.00001347
1047	맵	706	0.00001341
1048	휠	703	0.00001336
1049	닛	703	0.00001336
1050	딘	696	0.00001322
1051	륜	696	0.00001322
1052	켈	693	0.00001317
1053	뉘	692	0.00001315
1054	美	688	0.00001307
1055	넬	684	0.00001300
1056	첼	682	0.00001296
1057	㎝	681	0.00001294
1058	뻔	678	0.00001288
1059	캄	677	0.00001286
1060	흰	677	0.00001286
1061	몫	675	0.00001283
1062	쩍	671	0.00001275
1063	됨	668	0.00001269
1064	뚫	667	0.00001267
1065	띠	662	0.00001258
1066	녕	662	0.00001258
1067	칫	656	0.00001246
1068	눴	655	0.00001245
1069	쁨	650	0.00001235
1070	돋	650	0.00001235
1071	렘	649	0.00001233
1072	ㄴ	648	0.00001231
1073	뭔	640	0.00001216
1074	훔	640	0.00001216
1075	랬	637	0.00001210
1076	웰	636	0.00001208
1077	듈	634	0.00001205
1078	핸	628	0.00001193
1079	댐	627	0.00001191
1080	㎏	627	0.00001191
1081	낯	624	0.00001186
1082	둬	622	0.00001182
1083	콧	622	0.00001182
1084	쉐	620	0.00001178
1085	릎	614	0.00001167
1086	긋	612	0.00001163
1087	렁	612	0.00001163
1088	냄	606	0.00001151
1089	핫	603	0.00001146
1090	뀐	601	0.00001142
1091	잦	598	0.00001136
1092	뭉	594	0.00001129
1093	렛	592	0.00001125
1094	곁	585	0.00001112
1095	文	578	0.00001098
1096	톰	577	0.00001096
1097	딪	577	0.00001096
1098	펫	577	0.00001096
1099	놈	574	0.00001091
1100	《	563	0.00001070
1101	꼴	563	0.00001070
1102	뚝	562	0.00001068
1103	볍	561	0.00001066
1104	릇	559	0.00001062
1105	촛	549	0.00001043
1106	넉	548	0.00001041
1107	옳	546	0.00001037
1108	툼	543	0.00001032
1109	꿨	538	0.00001022
1110	z	538	0.00001022
1111	쪼	536	0.00001018
1112	뭄	534	0.00001015
1113	튬	529	0.00001005
1114	뤼	529	0.00001005
1115	붓	529	0.00001005
1116	킴	528	0.00001003
1117	깎	524	0.00000996
1118	땀	522	0.00000992
1119	갇	520	0.00000988
1120	찔	520	0.00000988
1121	故	515	0.00000979
1122	흙	514	0.00000977
1123	햇	512	0.00000973
1124	맘	509	0.00000967
1125	럿	505	0.00000960
1126	텀	502	0.00000954
1127	킷	493	0.00000937
1128	잎	492	0.00000935
1129	륭	490	0.00000931
1130	녔	488	0.00000927
1131	끗	486	0.00000923
1132	낫	486	0.00000923
1133	北	484	0.00000920
1134	헝	484	0.00000920
1135	촘	479	0.00000910
1136	곱	478	0.00000908
1137	돔	475	0.00000903
1138	‧	475	0.00000903
1139	숍	473	0.00000899
1140	엿	472	0.00000897
1141	옐	470	0.00000893
1142	흠	470	0.00000893
1143	뻐	466	0.00000885
1144	뮬	463	0.00000880
1145	갓	462	0.00000878
1146	슐	460	0.00000874
1147	닮	453	0.00000861
1148	핏	451	0.00000857
1149	쩔	448	0.00000851
1150	깐	447	0.00000849
1151	꽤	443	0.00000842
1152	中	441	0.00000838
1153	낚	441	0.00000838
1154	퀘	439	0.00000834
1155	》	438	0.00000832
1156	맙	437	0.00000830
1157	펑	436	0.00000828
1158	늄	432	0.00000821
1159	젖	431	0.00000819
1160	랴	428	0.00000813
1161	뭘	427	0.00000811
1162	첸	423	0.00000804
1163	잭	421	0.00000800
1164	펌	419	0.00000796
1165	슛	414	0.00000787
1166	툴	413	0.00000785
1167	둑	413	0.00000785
1168	켄	409	0.00000777
1169	쉼	407	0.00000773
1170	썸	404	0.00000768
1171	옴	403	0.00000766
1172	깥	398	0.00000756
1173	볶	397	0.00000754
1174	맑	393	0.00000747
1175	씻	393	0.00000747
1176	넌	390	0.00000741
1177	콕	390	0.00000741
1178	짙	386	0.00000733
1179	싣	385	0.00000732
1180	놔	382	0.00000726
1181	썩	381	0.00000724
1182	닦	379	0.00000720
1183	삽	379	0.00000720
1184	뭇	378	0.00000718
1185	얽	376	0.00000714
1186	앵	375	0.00000713
1187	딴	372	0.00000707
1188	넨	371	0.00000705
1189	딥	371	0.00000705
1190	꾀	369	0.00000701
1191	챌	369	0.00000701
1192	갯	369	0.00000701
1193	튿	365	0.00000694
1194	뜩	365	0.00000694
1195	샀	361	0.00000686
1196	뜬	360	0.00000684
1197	굽	359	0.00000682
1198	봅	358	0.00000680
1199	탔	358	0.00000680
1200	옌	357	0.00000678
1201	뀔	353	0.00000671
1202	뚱	352	0.00000669
1203	田	348	0.00000661
1204	붐	344	0.00000654
1205	뜰	343	0.00000652
1206	펄	341	0.00000648
1207	홋	338	0.00000642
1208	푼	337	0.00000640
1209	밋	337	0.00000640
1210	낡	334	0.00000635
1211	탬	334	0.00000635
1212	홉	334	0.00000635
1213	ⓒ	333	0.00000633
1214	뜯	331	0.00000629
1215	윙	330	0.00000627
1216	겉	328	0.00000623
1217	씌	328	0.00000623
1218	쏜	327	0.00000621
1219	잣	326	0.00000619
1220	싹	324	0.00000616
1221	숄	322	0.00000612
1222	팻	320	0.00000608
1223	낵	317	0.00000602
1224	늬	314	0.00000597
1225	늠	309	0.00000587
1226	멧	309	0.00000587
1227	줌	309	0.00000587
1228	륨	309	0.00000587
1229	덱	307	0.00000583
1230	깡	305	0.00000580
1231	뛴	304	0.00000578
1232	엣	302	0.00000574
1233	끓	302	0.00000574
1234	▶	302	0.00000574
1235	닙	301	0.00000572
1236	헛	301	0.00000572
1237	껍	300	0.00000570
1238	웬	298	0.00000566
1239	삿	297	0.00000564
1240	퓰	296	0.00000562
1241	퀸	296	0.00000562
1242	힙	295	0.00000561
1243	헐	295	0.00000561
1244	뺀	294	0.00000559
1245	렐	293	0.00000557
1246	샴	292	0.00000555
1247	얹	291	0.00000553
1248	×	290	0.00000551
1249	흩	290	0.00000551
1250	섹	290	0.00000551
1251	굵	289	0.00000549
1252	릅	288	0.00000547
1253	野	287	0.00000545
1254	日	286	0.00000543
1255	삐	286	0.00000543
1256	꽂	286	0.00000543
1257	샵	286	0.00000543
1258	對	285	0.00000542
1259	폈	282	0.00000536
1260	줍	282	0.00000536
1261	岸	280	0.00000532
1262	퉁	278	0.00000528
1263	셸	277	0.00000526
1264	安	277	0.00000526
1265	벳	277	0.00000526
1266	찢	277	0.00000526
1267	핍	276	0.00000524
1268	쥔	274	0.00000521
1269	콥	273	0.00000519
1270	뎌	273	0.00000519
1271	뽐	271	0.00000515
1272	껑	271	0.00000515
1273	젓	271	0.00000515
1274	밌	269	0.00000511
1275	빔	266	0.00000505
1276	똘	265	0.00000504
1277	뱃	265	0.00000504
1278	풋	264	0.00000502
1279	雄	263	0.00000500
1280	낱	262	0.00000498
1281	왓	261	0.00000496
1282	넸	260	0.00000494
1283	엎	260	0.00000494
1284	띈	258	0.00000490
1285	뻗	258	0.00000490
1286	슘	255	0.00000485
1287	딕	254	0.00000483
1288	콰	254	0.00000483
1289	뱉	253	0.00000481
1290	톈	252	0.00000479
1291	꽉	251	0.00000477
1292	쑤	248	0.00000471
1293	텃	247	0.00000469
1294	앰	247	0.00000469
1295	±	246	0.00000467
1296	뿜	246	0.00000467
1297	벙	246	0.00000467
1298	꽁	244	0.00000464
1299	딛	243	0.00000462
1300	벚	243	0.00000462
1301	與	242	0.00000460
1302	늑	242	0.00000460
1303	쑥	242	0.00000460
1304	퀄	239	0.00000454
1305	왈	235	0.00000447
1306	쭉	234	0.00000445
1307	팰	234	0.00000445
1308	反	231	0.00000439
1309	벡	230	0.00000437
1310	엮	230	0.00000437
1311	李	229	0.00000435
1312	韓	227	0.00000431
1313	新	225	0.00000428
1314	솜	225	0.00000428
1315	떳	224	0.00000426
1316	폄	224	0.00000426
1317	뱀	224	0.00000426
1318	돗	220	0.00000418
1319	깅	220	0.00000418
1320	빡	219	0.00000416
1321	ｍ	219	0.00000416
1322	섣	218	0.00000414
1323	괌	218	0.00000414
1324	ℓ	217	0.00000412
1325	平	216	0.00000410
1326	j	215	0.00000409
1327	非	213	0.00000405
1328	찼	212	0.00000403
1329	냅	211	0.00000401
1330	윔	210	0.00000399
1331	겔	210	0.00000399
1332	뺏	209	0.00000397
1333	짠	207	0.00000393
1334	㎥	207	0.00000393
1335	셴	206	0.00000391
1336	샐	205	0.00000390
1337	쐈	204	0.00000388
1338	끽	204	0.00000388
1339	챗	204	0.00000388
1340	샹	204	0.00000388
1341	웍	204	0.00000388
1342	퉈	203	0.00000386
1343	◇	203	0.00000386
1344	궈	202	0.00000384
1345	캉	202	0.00000384
1346	팟	199	0.00000378
1347	텨	199	0.00000378
1348	푹	197	0.00000374
1349	쥬	197	0.00000374
1350	얇	196	0.00000372
1351	팁	196	0.00000372
1352	젯	196	0.00000372
1353	굶	196	0.00000372
1354	썰	196	0.00000372
1355	뮌	195	0.00000371
1356	찐	195	0.00000371
1357	近	192	0.00000365
1358	뗐	192	0.00000365
1359	밈	192	0.00000365
1360	∙	192	0.00000365
1361	곶	190	0.00000361
1362	習	189	0.00000359
1363	쨌	189	0.00000359
1364	ㄷ	189	0.00000359
1365	탰	188	0.00000357
1366	댔	188	0.00000357
1367	三	187	0.00000355
1368	댈	187	0.00000355
1369	똥	186	0.00000353
1370	＞	186	0.00000353
1371	뽀	186	0.00000353
1372	쯔	185	0.00000352
1373	떴	184	0.00000350
1374	짱	183	0.00000348
1375	＜	183	0.00000348
1376	짖	182	0.00000346
1377	Ⅱ	182	0.00000346
1378	쿤	182	0.00000346
1379	쩡	181	0.00000344
1380	늙	181	0.00000344
1381	州	179	0.00000340
1382	찜	179	0.00000340
1383	쉴	176	0.00000334
1384	둠	176	0.00000334
1385	딤	175	0.00000333
1386	씹	174	0.00000331
1387	一	172	0.00000327
1388	챈	171	0.00000325
1389	꿇	171	0.00000325
1390	뿔	171	0.00000325
1391	핌	170	0.00000323
1392	人	170	0.00000323
1393	욘	169	0.00000321
1394	뉜	168	0.00000319
1395	뵙	168	0.00000319
1396	컫	163	0.00000310
1397	大	162	0.00000308
1398	칵	161	0.00000306
1399	맷	161	0.00000306
1400	씁	159	0.00000302
1401	팥	159	0.00000302
1402	㎾	158	0.00000300
1403	얄	158	0.00000300
1404	㏊	157	0.00000298
1405	텅	156	0.00000296
1406	룽	156	0.00000296
1407	넛	153	0.00000291
1408	랏	151	0.00000287
1409	山	151	0.00000287
1410	쿵	151	0.00000287
1411	팸	150	0.00000285
1412	心	150	0.00000285
1413	툭	150	0.00000285
1414	퀵	148	0.00000281
1415	캣	148	0.00000281
1416	띤	147	0.00000279
1417	귤	147	0.00000279
1418	q	147	0.00000279
1419	↑	147	0.00000279
1420	高	146	0.00000277
1421	國	145	0.00000276
1422	샬	145	0.00000276
1423	딧	145	0.00000276
1424	맏	143	0.00000272
1425	씽	143	0.00000272
1426	東	143	0.00000272
1427	빽	143	0.00000272
1428	췌	143	0.00000272
1429	꿰	143	0.00000272
1430	퀀	141	0.00000268
1431	볕	140	0.00000266
1432	숱	139	0.00000264
1433	걀	139	0.00000264
1434	썬	139	0.00000264
1435	갭	139	0.00000264
1436	랠	138	0.00000262
1437	큘	133	0.00000253
1438	쏴	132	0.00000251
1439	텁	131	0.00000249
1440	팠	129	0.00000245
1441	탭	129	0.00000245
1442	뺨	127	0.00000241
1443	탤	127	0.00000241
1444	英	127	0.00000241
1445	펭	127	0.00000241
1446	눕	127	0.00000241
1447	℃	127	0.00000241
1448	戰	126	0.00000239
1449	땄	125	0.00000238
1450	％	125	0.00000238
1451	倍	123	0.00000234
1452	킵	123	0.00000234
1453	룻	122	0.00000232
1454	깁	122	0.00000232
1455	뜸	122	0.00000232
1456	긁	122	0.00000232
1457	軍	119	0.00000226
1458	덥	119	0.00000226
1459	晋	118	0.00000224
1460	챠	118	0.00000224
1461	섀	118	0.00000224
1462	親	117	0.00000222
1463	짤	117	0.00000222
1464	댕	117	0.00000222
1465	㎢	117	0.00000222
1466	뛸	116	0.00000220
1467	잼	116	0.00000220
1468	㎍	116	0.00000220
1469	깬	115	0.00000219
1470	쐐	115	0.00000219
1471	둡	115	0.00000219
1472	王	113	0.00000215
1473	쿡	113	0.00000215
1474	不	113	0.00000215
1475	댁	113	0.00000215
1476	뻑	112	0.00000213
1477	숏	112	0.00000213
1478	땠	112	0.00000213
1479	씰	112	0.00000213
1480	츄	112	0.00000213
1481	ㆍ	112	0.00000213
1482	늪	111	0.00000211
1483	솥	111	0.00000211
1484	춥	111	0.00000211
1485	틔	111	0.00000211
1486	헥	111	0.00000211
1487	퐁	111	0.00000211
1488	훗	110	0.00000209
1489	즙	110	0.00000209
1490	靑	109	0.00000207
1491	샅	109	0.00000207
1492	겟	109	0.00000207
1493	덟	108	0.00000205
1494	쎄	108	0.00000205
1495	正	107	0.00000203
1496	텼	106	0.00000201
1497	金	106	0.00000201
1498	뽕	105	0.00000200
1499	前	104	0.00000198
1500	셧	104	0.00000198
1501	無	103	0.00000196
1502	귄	103	0.00000196
1503	좇	102	0.00000194
1504	쉰	102	0.00000194
1505	샛	102	0.00000194
1506	컥	101	0.00000192
1507	檢	100	0.00000190
1508	※	100	0.00000190
1509	짊	100	0.00000190
1510	넋	99	0.00000188
1511	켐	99	0.00000188
1512	믈	98	0.00000186
1513	島	98	0.00000186
1514	몄	97	0.00000184
1515	先	97	0.00000184
1516	맴	97	0.00000184
1517	쇳	96	0.00000182
1518	뾰	95	0.00000181
1519	子	95	0.00000181
1520	②	94	0.00000179
1521	헷	94	0.00000179
1522	①	93	0.00000177
1523	륵	93	0.00000177
1524	쓱	93	0.00000177
1525	틋	92	0.00000175
1526	댑	92	0.00000175
1527	꿋	92	0.00000175
1528	얏	91	0.00000173
1529	땡	91	0.00000173
1530	앳	90	0.00000171
1531	얕	89	0.00000169
1532	뎠	88	0.00000167
1533	쁠	88	0.00000167
1534	짬	88	0.00000167
1535	롄	88	0.00000167
1536	펩	88	0.00000167
1537	츰	87	0.00000165
1538	궜	86	0.00000163
1539	깼	85	0.00000162
1540	잿	85	0.00000162
1541	빴	84	0.00000160
1542	쌌	84	0.00000160
1543	띔	83	0.00000158
1544	뺐	83	0.00000158
1545	뻤	83	0.00000158
1546	볐	83	0.00000158
1547	〈	83	0.00000158
1548	〉	83	0.00000158
1549	윽	82	0.00000156
1550	튠	82	0.00000156
1551	훑	82	0.00000156
1552	天	82	0.00000156
1553	팹	81	0.00000154
1554	윳	81	0.00000154
1555	㎖	81	0.00000154
1556	엌	80	0.00000152
1557	춧	80	0.00000152
1558	㎿	80	0.00000152
1559	③	78	0.00000148
1560	☎	78	0.00000148
1561	찻	78	0.00000148
1562	小	78	0.00000148
1563	녜	77	0.00000146
1564	꼰	77	0.00000146
1565	㎎	77	0.00000146
1566	몹	76	0.00000144
1567	京	76	0.00000144
1568	괘	76	0.00000144
1569	林	75	0.00000143
1570	옅	75	0.00000143
1571	道	75	0.00000143
1572	덫	74	0.00000141
1573	뻥	74	0.00000141
1574	꾹	74	0.00000141
1575	탯	74	0.00000141
1576	上	74	0.00000141
1577	家	73	0.00000139
1578	쌈	73	0.00000139
1579	發	72	0.00000137
1580	촨	72	0.00000137
1581	쫄	72	0.00000137
1582	썹	71	0.00000135
1583	뵈	71	0.00000135
1584	뗀	70	0.00000133
1585	숟	70	0.00000133
1586	μ	70	0.00000133
1587	꽝	69	0.00000131
1588	뎀	69	0.00000131
1589	民	69	0.00000131
1590	쉘	69	0.00000131
1591	앴	68	0.00000129
1592	．	68	0.00000129
1593	뺑	67	0.00000127
1594	神	67	0.00000127
1595	`	66	0.00000125
1596	쏙	66	0.00000125
1597	性	66	0.00000125
1598	海	66	0.00000125
1599	生	66	0.00000125
1600	돐	66	0.00000125
1601	明	66	0.00000125
1602	랗	65	0.00000124
1603	헹	65	0.00000124
1604	깍	65	0.00000124
1605	α	64	0.00000122
1606	水	64	0.00000122
1607	왠	63	0.00000120
1608	훤	63	0.00000120
1609	젬	63	0.00000120
1610	뻘	63	0.00000120
1611	¤	63	0.00000120
1612	튕	62	0.00000118
1613	市	62	0.00000118
1614	껄	62	0.00000118
1615	南	62	0.00000118
1616	쾅	62	0.00000118
1617	싯	62	0.00000118
1618	公	62	0.00000118
1619	後	61	0.00000116
1620	↓	61	0.00000116
1621	–	60	0.00000114
1622	◆	60	0.00000114
1623	셌	60	0.00000114
1624	웜	60	0.00000114
1625	福	60	0.00000114
1626	듦	60	0.00000114
1627	밧	59	0.00000112
1628	自	59	0.00000112
1629	켠	58	0.00000110
1630	年	58	0.00000110
1631	뼛	58	0.00000110
1632	ㅡ	58	0.00000110
1633	쎈	58	0.00000110
1634	長	58	0.00000110
1635	깻	57	0.00000108
1636	▽	57	0.00000108
1637	훅	56	0.00000106
1638	숯	56	0.00000106
1639	Ⅰ	56	0.00000106
1640	毅	55	0.00000105
1641	껐	55	0.00000105
1642	⅔	55	0.00000105
1643	地	55	0.00000105
1644	芳	54	0.00000103
1645	博	54	0.00000103
1646	黨	54	0.00000103
1647	텡	53	0.00000101
1648	맣	53	0.00000101
1649	잤	53	0.00000101
1650	死	53	0.00000101
1651	者	53	0.00000101
1652	脫	52	0.00000099
1653	松	52	0.00000099
1654	㎓	52	0.00000099
1655	튤	52	0.00000099
1656	닳	52	0.00000099
1657	江	52	0.00000099
1658	댠	52	0.00000099
1659	썽	52	0.00000099
1660	³	52	0.00000099
1661	괭	52	0.00000099
1662	法	52	0.00000099
1663	뫼	52	0.00000099
1664	﻿	52	0.00000099
1665	西	52	0.00000099
1666	․	52	0.00000099
1667	껌	51	0.00000097
1668	엡	51	0.00000097
1669	꾜	51	0.00000097
1670	윅	51	0.00000097
1671	쭈	51	0.00000097
1672	샨	50	0.00000095
1673	事	50	0.00000095
1674	얌	50	0.00000095
1675	本	50	0.00000095
1676	갸	50	0.00000095
1677	왁	50	0.00000095
1678	뇽	50	0.00000095
1679	얗	49	0.00000093
1680	맬	49	0.00000093
1681	눅	49	0.00000093
1682	佛	49	0.00000093
1683	書	49	0.00000093
1684	녘	49	0.00000093
1685	읊	49	0.00000093
1686	門	48	0.00000091
1687	켤	48	0.00000091
1688	ㄹ	48	0.00000091
1689	뎅	48	0.00000091
1690	仁	48	0.00000091
1691	훙	48	0.00000091
1692	빕	47	0.00000089
1693	ㅇ	47	0.00000089
1694	줏	47	0.00000089
1695	쥴	47	0.00000089
1696	政	47	0.00000089
1697	風	47	0.00000089
1698	･	47	0.00000089
1699	큽	46	0.00000087
1700	숀	46	0.00000087
1701	朴	46	0.00000087
1702	쑨	46	0.00000087
1703	和	46	0.00000087
1704	뻣	46	0.00000087
1705	폿	46	0.00000087
1706	木	45	0.00000086
1707	챕	45	0.00000086
1708	귓	45	0.00000086
1709	化	45	0.00000086
1710	都	45	0.00000086
1711	石	45	0.00000086
1712	홧	44	0.00000084
1713	쩐	44	0.00000084
1714	궂	44	0.00000084
1715	갉	44	0.00000084
1716	⅓	44	0.00000084
1717	슭	44	0.00000084
1718	私	44	0.00000084
1719	院	43	0.00000082
1720	産	43	0.00000082
1721	셍	43	0.00000082
1722	긱	43	0.00000082
1723	렙	43	0.00000082
1724	뿍	42	0.00000080
1725	主	42	0.00000080
1726	同	42	0.00000080
1727	富	42	0.00000080
1728	둣	42	0.00000080
1729	찝	42	0.00000080
1730	웡	41	0.00000078
1731	뚤	41	0.00000078
1732	굣	41	0.00000078
1733	촐	41	0.00000078
1734	光	41	0.00000078
1735	古	41	0.00000078
1736	聖	41	0.00000078
1737	벵	41	0.00000078
1738	川	41	0.00000078
1739	꼿	41	0.00000078
1740	렝	41	0.00000078
1741	ㅅ	41	0.00000078
1742	葬	40	0.00000076
1743	夫	40	0.00000076
1744	챘	40	0.00000076
1745	퀼	40	0.00000076
1746	퍽	40	0.00000076
1747	꿍	40	0.00000076
1748	龍	40	0.00000076
1749	敵	39	0.00000074
1750	뺄	39	0.00000074
1751	쬐	39	0.00000074
1752	멩	39	0.00000074
1753	찡	39	0.00000074
1754	之	39	0.00000074
1755	;	38	0.00000072
1756	全	38	0.00000072
1757	쥘	38	0.00000072
1758	立	38	0.00000072
1759	펍	38	0.00000072
1760	뒹	38	0.00000072
1761	띵	38	0.00000072
1762	헴	38	0.00000072
1763	*	37	0.00000070
1764	짰	37	0.00000070
1765	限	37	0.00000070
1766	母	37	0.00000070
1767	넵	37	0.00000070
1768	꽈	37	0.00000070
1769	行	37	0.00000070
1770	맸	37	0.00000070
1771	엥	37	0.00000070
1772	知	37	0.00000070
1773	닻	36	0.00000068
1774	佐	36	0.00000068
1775	댜	36	0.00000068
1776	넜	36	0.00000068
1777	父	36	0.00000068
1778	잰	36	0.00000068
1779	網	36	0.00000068
1780	슝	36	0.00000068
1781	쟈	36	0.00000068
1782	强	36	0.00000068
1783	콴	36	0.00000068
1784	太	36	0.00000068
1785	逆	35	0.00000067
1786	갛	35	0.00000067
1787	渡	35	0.00000067
1788	社	35	0.00000067
1789	늉	35	0.00000067
1790	겅	35	0.00000067
1791	官	35	0.00000067
1792	時	35	0.00000067
1793	웁	35	0.00000067
1794	쐬	35	0.00000067
1795	会	35	0.00000067
1796	超	34	0.00000065
1797	쟤	34	0.00000065
1798	義	34	0.00000065
1799	勞	34	0.00000065
1800	㎚	34	0.00000065
1801	郞	34	0.00000065
1802	名	34	0.00000065
1803	깰	33	0.00000063
1804	텄	33	0.00000063
1805	詩	33	0.00000063
1806	켑	33	0.00000063
1807	史	33	0.00000063
1808	Ⅲ	33	0.00000063
1809	옻	33	0.00000063
1810	뱌	33	0.00000063
1811	下	33	0.00000063
1812	ㅎ	33	0.00000063
1813	春	33	0.00000063
1814	엊	32	0.00000061
1815	④	32	0.00000061
1816	숑	32	0.00000061
1817	業	32	0.00000061
1818	九	32	0.00000061
1819	딨	32	0.00000061
1820	땜	32	0.00000061
1821	重	32	0.00000061
1822	갠	32	0.00000061
1823	手	32	0.00000061
1824	德	32	0.00000061
1825	白	32	0.00000061
1826	女	32	0.00000061
1827	馬	32	0.00000061
1828	솎	32	0.00000061
1829	뷸	32	0.00000061
1830	兩	32	0.00000061
1831	成	32	0.00000061
1832	宮	32	0.00000061
1833	슌	31	0.00000059
1834	信	31	0.00000059
1835	텟	31	0.00000059
1836	퉜	31	0.00000059
1837	돛	31	0.00000059
1838	냔	31	0.00000059
1839	쏭	31	0.00000059
1840	圖	31	0.00000059
1841	省	30	0.00000057
1842	竹	30	0.00000057
1843	쫑	30	0.00000057
1844	共	30	0.00000057
1845	獨	30	0.00000057
1846	眞	30	0.00000057
1847	頭	30	0.00000057
1848	젼	30	0.00000057
1849	헀	30	0.00000057
1850	朝	30	0.00000057
1851	쭐	30	0.00000057
1852	陽	30	0.00000057
1853	멎	30	0.00000057
1854	꿉	30	0.00000057
1855	ㅁ	30	0.00000057
1856	퇀	30	0.00000057
1857	ㅋ	30	0.00000057
1858	巨	29	0.00000055
1859	令	29	0.00000055
1860	物	29	0.00000055
1861	舊	29	0.00000055
1862	떄	29	0.00000055
1863	쾃	29	0.00000055
1864	듐	29	0.00000055
1865	城	29	0.00000055
1866	相	29	0.00000055
1867	꺽	29	0.00000055
1868	놉	29	0.00000055
1869	過	28	0.00000053
1870	原	28	0.00000053
1871	張	28	0.00000053
1872	華	28	0.00000053
1873	志	28	0.00000053
1874	學	28	0.00000053
1875	五	28	0.00000053
1876	냇	28	0.00000053
1877	낍	27	0.00000051
1878	뼉	27	0.00000051
1879	뮐	27	0.00000051
1880	튈	27	0.00000051
1881	進	27	0.00000051
1882	뵐	27	0.00000051
1883	벰	27	0.00000051
1884	캇	27	0.00000051
1885	뀜	27	0.00000051
1886	男	27	0.00000051
1887	숴	27	0.00000051
1888	章	27	0.00000051
1889	힝	27	0.00000051
1890	펨	27	0.00000051
1891	報	27	0.00000051
1892	愛	27	0.00000051
1893	쑹	27	0.00000051
1894	口	27	0.00000051
1895	內	27	0.00000051
1896	火	27	0.00000051
1897	ㅈ	27	0.00000051
1898	角	26	0.00000049
1899	也	26	0.00000049
1900	퓸	26	0.00000049
1901	눗	26	0.00000049
1902	펐	26	0.00000049
1903	횃	26	0.00000049
1904	代	26	0.00000049
1905	治	26	0.00000049
1906	星	26	0.00000049
1907	쌩	26	0.00000049
1908	百	26	0.00000049
1909	閣	25	0.00000048
1910	路	25	0.00000048
1911	쪄	25	0.00000048
1912	半	25	0.00000048
1913	끙	25	0.00000048
1914	老	25	0.00000048
1915	캥	25	0.00000048
1916	꿩	25	0.00000048
1917	寺	25	0.00000048
1918	經	25	0.00000048
1919	쭤	25	0.00000048
1920	會	25	0.00000048
1921	띨	24	0.00000046
1922	빤	24	0.00000046
1923	澤	24	0.00000046
1924	裕	24	0.00000046
1925	善	24	0.00000046
1926	멱	24	0.00000046
1927	功	24	0.00000046
1928	四	24	0.00000046
1929	有	24	0.00000046
1930	言	24	0.00000046
1931	짭	24	0.00000046
1932	욜	24	0.00000046
1933	캅	24	0.00000046
1934	禪	23	0.00000044
1935	車	23	0.00000044
1936	솨	23	0.00000044
1937	武	23	0.00000044
1938	ᄋ	23	0.00000044
1939	合	23	0.00000044
1940	通	23	0.00000044
1941	뎁	23	0.00000044
1942	톳	23	0.00000044
1943	玉	23	0.00000044
1944	蔡	22	0.00000042
1945	₂	22	0.00000042
1946	寅	22	0.00000042
1947	良	22	0.00000042
1948	食	22	0.00000042
1949	햅	22	0.00000042
1950	윷	22	0.00000042
1951	뭍	22	0.00000042
1952	쳇	22	0.00000042
1953	利	22	0.00000042
1954	土	22	0.00000042
1955	葉	22	0.00000042
1956	所	22	0.00000042
1957	部	22	0.00000042
1958	탉	22	0.00000042
1959	쿱	22	0.00000042
1960	的	22	0.00000042
1961	㎧	22	0.00000042
1962	学	22	0.00000042
1963	花	22	0.00000042
1964	꿎	21	0.00000040
1965	힉	21	0.00000040
1966	徹	21	0.00000040
1967	죗	21	0.00000040
1968	趙	21	0.00000040
1969	쾰	21	0.00000040
1970	좡	21	0.00000040
1971	휙	21	0.00000040
1972	寧	21	0.00000040
1973	씸	21	0.00000040
1974	亞	21	0.00000040
1975	月	21	0.00000040
1976	見	21	0.00000040
1977	空	21	0.00000040
1978	ㅠ	21	0.00000040
1979	雲	21	0.00000040
1980	㏄	21	0.00000040
1981	밉	21	0.00000040
1982	字	21	0.00000040
1983	作	21	0.00000040
1984	十	21	0.00000040
1985	歌	21	0.00000040
1986	士	21	0.00000040
1987	方	21	0.00000040
1988	畵	21	0.00000040
1989	理	21	0.00000040
1990	汪	20	0.00000038
1991	災	20	0.00000038
1992	욤	20	0.00000038
1993	쉑	20	0.00000038
1994	稅	20	0.00000038
1995	權	20	0.00000038
1996	吉	20	0.00000038
1997	落	20	0.00000038
1998	뗏	20	0.00000038
1999	뵀	20	0.00000038
2000	믜	20	0.00000038
2001	ㅂ	20	0.00000038
2002	宗	20	0.00000038
2003	定	20	0.00000038
2004	氣	20	0.00000038
2005	康	20	0.00000038
2006	村	20	0.00000038
2007	볜	20	0.00000038
2008	뮈	20	0.00000038
2009	・	20	0.00000038
2010	㎩	20	0.00000038
2011	二	20	0.00000038
2012	樂	20	0.00000038
2013	튄	19	0.00000036
2014	企	19	0.00000036
2015	區	19	0.00000036
2016	땔	19	0.00000036
2017	多	19	0.00000036
2018	亂	19	0.00000036
2019	低	19	0.00000036
2020	쏸	19	0.00000036
2021	力	19	0.00000036
2022	館	19	0.00000036
2023	藤	19	0.00000036
2024	久	19	0.00000036
2025	崎	19	0.00000036
2026	首	19	0.00000036
2027	屋	19	0.00000036
